28.161680	36.292600	-10.532470	-25.100140	1.050000	0.237560	0.219120	0.516540	0	0	0	GNSS	rodo	bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steffen25(steffen25)
24.706290	41.577320	0.444960	-2.488720	0.091580	0.354730	0.187270	0.268860	0	0	0	GNSS	smln_smol	bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steffen25(steffen25)
24.884420	37.393530	-17.172170	-26.663850	-0.778570	0.181880	0.281060	0.565420	0	0	0	GNSS	052a_syro	bitharis24(bitharis24)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steffen25(steffen25)
28.648400	39.034850	-23.307970	-7.625520	0.142840	0.107280	0.209040	0.211580	0	0	0	GNSS	deir	briole21(briole21)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
27.268660	37.372130	-19.344710	-24.703350	-1.957430	0.106700	0.115440	0.140840	0	0	0	GNSS	didi	briole21(briole21)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
27.672200	39.105990	-22.348350	-10.618750	0.669620	0.088790	0.169680	0.297120	0	0	0	GNSS	kika	briole21(briole21)_ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
24.740500	41.695550	0.096340	-2.367170	0.297840	0.174560	0.066440	0.355830	0	0	0	GNSS	rozh	briole21(briole21)_dagostino20(dagostino20)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
39.751160	37.233670	-7.128990	14.696800	1.855770	0.068400	0.095430	0.306510	0	0	0	GNSS	vira	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
37.187940	38.058830	-14.202240	8.916240	-1.063570	0.110750	0.107600	0.186770	0	0	0	GNSS	ekiz	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
37.002500	39.743700	-18.968040	7.599700	0.721760	0.045740	0.065640	0.187690	0	0	0	GNSS	sivs	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
36.333960	41.307690	-1.589260	2.073860	0.317760	0.295820	0.187700	0.247500	0	0	0	GNSS	sam1_sams_smsn	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
31.726280	38.820470	-21.453600	-3.000070	-0.747380	0.065670	0.107270	0.173380	0	0	0	GNSS	yunk	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
31.536200	39.446520	-22.703920	-2.759430	0.673340	0.108610	0.134240	0.305530	0	0	0	GNSS	sih1_sihi	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
30.561000	38.738360	-21.393310	-3.915920	-0.425840	0.127450	0.096990	0.166940	0	0	0	GNSS	afyn	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
30.166330	38.069460	-20.564810	-6.005680	-0.976830	0.071720	0.073870	0.173840	0	0	0	GNSS	dina	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
29.371900	40.565530	-19.435180	-2.050640	-1.172210	0.997190	0.214490	0.219340	0	0	0	GNSS	dum2_dumt	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
29.117900	40.852120	-2.972720	-0.399960	0.409430	0.195560	0.168970	0.569580	0	0	0	GNSS	bad1	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
29.061640	41.061090	-0.653720	-1.249270	0.197670	0.645190	0.505150	0.188500	0	0	0	GNSS	ikan_kant	ergintav23(ergintav23)_eurefedv(eurefedv)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
28.332570	40.265260	-20.492190	-4.047350	-0.577390	0.147550	0.168120	0.137770	0	0	0	GNSS	kar__karc_kart	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
28.292780	41.474640	-0.537960	-1.256100	0.180000	0.290890	0.249740	1.260000	0	0	0	GNSS	yalc_yali	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_yavasoglu21(yavasoglu21)
29.131440	40.097550	-22.381830	-3.927850	-0.807540	0.119780	0.114780	0.355390	0	0	0	GNSS	ulut	eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
26.705320	37.792790	-19.353390	-23.428040	1.215890	0.174230	0.156870	0.451180	0	0	0	GNSS	sam__samo	bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_serpelloni22(serpelloni22)_steffen25(steffen25)
26.197220	41.760790	0.475790	-0.493600	0.863830	0.418080	0.253150	0.466440	0	0	0	GNSS	svi1_svil	bitharis24(bitharis24)_briole21(briole21)_eposuga(eposuga)_eurefedv(eurefedv)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steffen25(steffen25)
30.146410	36.302220	-10.143600	-5.712330	-1.070000	0.223940	0.267090	0.452780	0	0	0	GNSS	fini	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
29.152590	39.677890	-22.592220	-4.291140	-0.777470	0.210800	0.297830	0.292590	0	0	0	GNSS	harc_harm	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_yavasoglu21(yavasoglu21)
24.891040	35.287900	-16.275000	-26.408280	-0.813900	0.415780	0.443240	0.545150	0	0	0	GNSS	idi0_rk03	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steffen25(steffen25)
28.682770	41.347120	-0.145160	-1.409630	0.001030	0.222820	0.288230	0.280690	0	0	0	GNSS	kabt_karb	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
25.396670	41.122170	-0.795700	-2.270490	-0.334460	0.172240	0.196840	0.333960	0	0	0	GNSS	kom1_komo	briole21(briole21)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
42.290460	38.529500	-5.196350	15.314770	-0.316000	0.764500	0.389410	1.593000	0	0	0	GNSS	tva1_tvan	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)
39.758190	38.269610	-8.402640	14.614470	1.019760	0.087960	0.161450	0.147030	0	0	0	GNSS	ergn	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
39.545630	39.109670	-15.262190	9.887520	-0.425050	0.092600	0.125940	0.199570	0	0	0	GNSS	tnce	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
38.487320	39.040590	-16.022100	10.358720	-1.361260	0.126350	0.109470	0.185390	0	0	0	GNSS	arpk	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
38.388160	40.922630	-1.190600	2.668630	-0.381590	0.066790	0.082330	0.180790	0	0	0	GNSS	girs	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
38.074210	40.162430	-13.017080	6.629900	0.513930	0.260030	0.425580	0.288390	0	0	0	GNSS	sseh_suse	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
36.253860	37.102190	-12.304400	7.831050	-0.826550	0.064890	0.172730	0.120520	0	0	0	GNSS	oniy	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
36.218540	38.260590	-14.911730	6.932570	-0.032420	0.319260	0.324630	0.640770	0	0	0	GNSS	tuf1_tufa	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
35.871640	39.660160	-19.594160	6.407960	-0.113590	0.053870	0.071710	0.154090	0	0	0	GNSS	akdg	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
35.674370	34.114990	-5.246900	9.418770	0.533990	0.522340	0.284700	0.333420	0	0	0	GNSS	laug	ergintav23(ergintav23)_measures(measures)_palano18(palano18)_rashwan21(rashwan21)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)
35.153670	42.029790	-0.860190	1.534120	-1.787680	0.209900	0.156820	0.109160	0	0	0	GNSS	sinp_snop	ergintav23(ergintav23)_eurefedv(eurefedv)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
34.796510	41.460700	-2.500130	0.794440	0.312330	0.088680	0.323240	0.180710	0	0	0	GNSS	boyb_boyt	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
32.717740	41.846130	-0.895400	1.185820	-0.360920	0.086180	0.073470	0.145360	0	0	0	GNSS	kuru	ergintav23(ergintav23)_eurefedv(eurefedv)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
32.675930	41.231620	-2.367980	0.898220	0.092810	0.079250	0.081030	0.196890	0	0	0	GNSS	krbk	ergintav23(ergintav23)_eurefedv(eurefedv)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
31.602350	40.734460	-12.814700	0.545380	1.540400	0.248710	0.287810	0.285880	0	0	0	GNSS	bol1_bolu	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
31.332090	40.173300	-22.947700	-2.444880	1.069170	0.063130	0.086150	0.145140	0	0	0	GNSS	naha	ergintav23(ergintav23)_eurefedv(eurefedv)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
30.740750	40.794990	-6.366170	-1.208880	-0.894670	0.151150	0.144180	0.347630	0	0	0	GNSS	hend	ergintav23(ergintav23)_floyd23(floyd23)_jolivet23(jolivet23)_kurt22(kurt22)_ozarpaci21(ozarpaci21)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
30.130250	40.745330	-7.569680	-1.363980	-1.020000	0.482740	0.440160	1.190000	0	0	0	GNSS	sisl	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozarpaci21(ozarpaci21)
29.962400	40.845520	-2.140470	-0.609520	-0.749270	0.266530	0.279300	0.167000	0	0	0	GNSS	ucg2	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
29.898860	39.480870	-22.780730	-3.873150	-0.296740	0.087730	0.091590	0.196730	0	0	0	GNSS	kuta	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
29.585240	40.667130	-15.566480	-2.393100	0.120000	0.221040	0.343330	0.963860	0	0	0	GNSS	olu1_olu2_oluk	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
29.405220	38.679210	-22.920570	-7.486530	0.160000	0.081300	0.134420	0.500000	0	0	0	GNSS	usak	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)
27.713960	40.021460	-21.244750	-6.883080	0.075000	0.358370	0.421150	0.542170	0	0	0	GNSS	chmt_gone	ergintav23(ergintav23)_kurt22(kurt22)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
27.586940	40.611350	-17.445120	-6.206940	0.156940	0.151780	0.354410	0.774230	0	0	0	GNSS	madt	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
25.846330	41.884440	0.469180	-0.029310	1.223210	0.376270	0.859920	0.749050	0	0	0	GNSS	harm_hnli	ergintav23(ergintav23)_eurefedv(eurefedv)_floyd23(floyd23)
35.785450	33.308300	-4.051720	10.639800	0.658740	0.140780	0.148830	0.176210	0	0	0	GNSS	hrmn	hamiel21(hamiel21)_measures(measures)_palano18(palano18)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)
38.996780	37.174780	-7.853180	14.222670	4.605000	0.232400	0.342280	2.228000	0	0	0	GNSS	hrrn	kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_palano18(palano18)
26.553790	39.100080	-19.664130	-12.834630	0.183170	0.805520	1.261990	0.657290	0	0	0	GNSS	les4_les__lesv	bitharis24(bitharis24)_briole21(briole21)_dagostino20(dagostino20)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)
27.838760	37.841740	-21.157900	-16.633740	-1.086670	0.106090	0.214410	0.466660	0	0	0	GNSS	ayd1_aydn	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)
25.348100	36.417840	-17.317350	-28.605090	0.596670	0.534730	0.215560	0.950190	0	0	0	GNSS	kera	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_hamiel21(hamiel21)_pinavaldes22(pinavaldes22)
43.781950	41.121300	1.516970	6.333910	2.844700	0.186780	0.403640	1.200000	0	0	0	GNSS	bav0_bav4	ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)_sokhadze18(Karakhanyan_Tectonophysics_2013)
41.934390	37.932530	-6.372340	14.432720	-1.300500	0.231950	0.493130	1.457450	0	0	0	GNSS	sirt_srt2	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)
41.546290	40.531190	-0.024270	3.148070	-0.132720	0.163810	0.129410	0.262730	0	0	0	GNSS	uder_uzde	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
41.255470	39.905610	-0.835690	4.113620	1.722950	0.160850	0.100670	0.177070	0	0	0	GNSS	erzr	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
36.557140	40.331050	-18.515890	7.051550	-0.623480	0.101300	0.127130	0.262990	0	0	0	GNSS	tok1_toka	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
36.153010	36.207590	-7.451140	10.444100	0.048270	0.358480	0.189210	0.294920	0	0	0	GNSS	hat1_hata	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
35.466660	41.138000	-5.428360	2.475890	0.503940	0.072420	0.087590	0.229790	0	0	0	GNSS	vezi	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
34.982200	40.570410	-17.182650	3.574520	-0.189240	0.122520	0.079290	0.233770	0	0	0	GNSS	coru	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
34.155490	39.164630	-19.855810	2.463170	-0.719920	0.061680	0.121030	0.150610	0	0	0	GNSS	kirs	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
33.775510	41.371230	-2.439530	1.805910	-0.622270	0.147490	0.431280	0.179030	0	0	0	GNSS	kstm	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
32.846200	39.855970	-22.058210	0.030300	0.204380	0.045980	0.076950	0.203420	0	0	0	GNSS	anrk	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
32.497560	39.434420	-21.496330	-1.822060	-1.807230	0.722370	0.548160	0.257210	0	0	0	GNSS	haym_hymn	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
31.746550	37.677300	-16.901330	-3.174250	-0.534700	0.076680	0.094830	0.289830	0	0	0	GNSS	beys	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
30.804410	40.385720	-23.311100	-2.414920	-0.500000	1.494040	0.370270	2.840000	0	0	0	GNSS	teb1_teba	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
30.761100	40.588860	-17.365180	-1.806780	-0.580000	1.616430	0.222630	0.876210	0	0	0	GNSS	agok	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
30.644330	38.768880	-21.275470	-3.126940	-0.810000	0.572370	0.283750	3.170000	0	0	0	GNSS	afyo	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
30.463610	39.745690	-23.047850	-3.458570	-0.263520	0.146420	0.084560	0.287090	0	0	0	GNSS	esks	ergintav23(ergintav23)_floyd23(floyd23)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
29.289260	40.827810	-3.813640	-1.290340	-1.900000	0.376950	0.310220	1.160600	0	0	0	GNSS	kamt_tuzl	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_yavasoglu21(yavasoglu21)
29.112720	40.819720	-3.685620	-0.026170	0.578330	0.454750	0.251150	0.523250	0	0	0	GNSS	yant	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_pinavaldes22(pinavaldes22)_steffen25(steffen25)
27.962760	36.771810	-15.281990	-27.938470	0.480000	0.137450	0.342830	1.250000	0	0	0	GNSS	marm	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
27.301230	40.380990	-17.911310	-7.933790	-1.000000	0.249200	0.227010	1.350000	0	0	0	GNSS	kabi	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
26.871390	40.600690	-11.817380	-6.418580	-0.910000	0.474940	0.509230	3.870000	0	0	0	GNSS	kvm2	ergintav23(ergintav23)_floyd23(floyd23)
44.392160	39.379220	4.406540	7.467220	-0.108590	0.164990	0.446400	0.600350	0	0	0	GNSS	bzgn	khalkhali21(khalkhali21)_khorrami19(khorrami19)_santamariagomez24(santamariagomez24)_shirazinejad24(shirazinejad24)
30.566980	37.785090	-19.727310	-6.489980	-1.653830	0.146250	0.158030	0.276180	0	0	0	GNSS	ispt	kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
36.285230	33.510200	-3.843260	12.067770	-0.065000	0.412060	0.264680	2.044000	0	0	0	GNSS	udmc	midas(midas)_palano18(palano18)
44.010940	36.159850	-4.082490	17.258890	-7.269230	0.208510	0.635820	0.171630	0	0	0	GNSS	iser_isex	palano18(palano18)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_viltres22(viltres22)
44.353280	32.012540	-1.648180	17.924340	-1.318780	0.129010	0.144290	0.227050	0	0	0	GNSS	isna	palano18(palano18)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_viltres22(viltres22)
29.600680	41.168730	-0.403640	-2.362390	-1.147760	0.262600	0.781490	0.335200	0	0	0	GNSS	slee	ergintav23(ergintav23)_floyd23(floyd23)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
28.364440	37.216360	-19.257490	-18.632880	0.050000	0.141120	0.207070	0.361740	0	0	0	GNSS	mugl	briole21(briole21)_ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)_ozdemir19(ozdemir19)
43.988680	38.657320	-2.727980	16.042330	0.326350	0.147440	0.422310	0.269560	0	0	0	GNSS	ozal	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
41.357400	37.417400	-6.496070	15.092790	2.346520	0.106180	0.082370	0.234390	0	0	0	GNSS	midy	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
41.154480	37.863600	-6.992330	14.934930	1.805400	0.142370	0.083970	0.303510	0	0	0	GNSS	btmn	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
39.516170	40.437070	-1.257250	2.240300	1.425150	0.089050	0.077140	0.307160	0	0	0	GNSS	gumu	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
38.818020	37.191850	-8.615470	13.992640	-0.493520	0.155070	0.173850	0.243730	0	0	0	GNSS	surf	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
35.849300	40.665690	-14.609670	6.931710	0.028380	0.072330	0.061870	0.136800	0	0	0	GNSS	amas	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
34.679440	37.958770	-15.641430	4.891080	0.211550	0.066640	0.075940	0.156270	0	0	0	GNSS	nigd	ergintav23(ergintav23)_eurefedv(eurefedv)_kurt22(kurt22)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)_steffen25(steffen25)
33.517880	39.843270	-20.457130	1.831270	0.048870	0.417270	0.279020	0.171960	0	0	0	GNSS	kkal	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_midas(midas)_ozdemir19(ozdemir19)_santamariagomez24(santamariagomez24)
32.922400	38.650390	-19.469490	0.564700	-1.978770	0.228840	0.107290	0.546270	0	0	0	GNSS	ciha	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
32.865110	36.069020	-10.163010	1.235220	-0.578060	0.072020	0.057980	0.284640	0	0	0	GNSS	anmu	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
32.474510	40.490970	-21.065880	-2.277810	0.099520	0.119360	0.093170	0.304070	0	0	0	GNSS	cmld	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)
30.826620	40.734780	-9.093770	-2.540210	1.790000	1.075830	0.937810	3.970000	0	0	0	GNSS	kder	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
30.637040	39.657580	-23.100370	-3.008270	-0.780000	0.238090	0.239340	1.800000	0	0	0	GNSS	eski	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
30.609410	36.828500	-12.928780	-7.251000	-2.887920	0.180910	0.578040	0.509100	0	0	0	GNSS	anta_antg	ergintav23(ergintav23)_kurt22(kurt22)_midas(midas)_rudenko13(rudenko13)
29.681380	40.361650	-22.820440	-3.113280	-1.570000	0.649320	1.016790	1.460000	0	0	0	GNSS	derb_dern	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
29.647860	36.193650	-9.689420	-10.365300	-0.380000	0.206940	0.280040	2.590000	0	0	0	GNSS	kaso	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
29.439150	36.719530	-14.249140	-11.663670	-0.170000	0.679550	0.262340	2.800000	0	0	0	GNSS	sira	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
29.287940	40.484730	-21.195610	-2.500490	-0.930000	0.819110	0.546270	1.800000	0	0	0	GNSS	kute	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
28.825870	36.762300	-15.377910	-20.091000	-0.800000	0.371510	0.259800	3.410000	0	0	0	GNSS	dlmn	ergintav23(ergintav23)_floyd23(floyd23)_kurt22(kurt22)
